"","Var1","Freq","moving_average","acumulados"
"1",2020-01-01,3,0,3
"2",2020-01-02,8,0,11
"3",2020-01-03,8,0,19
"4",2020-01-04,6,0,25
"5",2020-01-05,4,0,29
"6",2020-01-06,6,0,35
"7",2020-01-07,9,6.28571428571429,44
"8",2020-01-08,10,7.28571428571429,54
"9",2020-01-09,9,7.42857142857143,63
"10",2020-01-10,6,7.14285714285714,69
"11",2020-01-11,3,6.71428571428571,72
"12",2020-01-12,5,6.85714285714286,77
"13",2020-01-13,7,7,84
"14",2020-01-14,5,6.42857142857143,89
"15",2020-01-15,7,6,96
"16",2020-01-16,11,6.28571428571429,107
"17",2020-01-17,11,7,118
"18",2020-01-18,3,7,121
"19",2020-01-19,10,7.71428571428571,131
"20",2020-01-20,8,7.85714285714286,139
"21",2020-01-21,19,9.85714285714286,158
"22",2020-01-22,4,9.42857142857143,162
"23",2020-01-23,11,9.42857142857143,173
"24",2020-01-24,5,8.57142857142857,178
"25",2020-01-25,1,8.28571428571429,179
"26",2020-01-26,6,7.71428571428571,185
"27",2020-01-27,15,8.71428571428571,200
"28",2020-01-28,9,7.28571428571429,209
"29",2020-01-29,7,7.71428571428571,216
"30",2020-01-30,15,8.28571428571429,231
"31",2020-01-31,11,9.14285714285714,242
"32",2020-02-01,11,10.5714285714286,253
"33",2020-02-02,10,11.1428571428571,263
"34",2020-02-03,10,10.4285714285714,273
"35",2020-02-04,10,10.5714285714286,283
"36",2020-02-05,20,12.4285714285714,303
"37",2020-02-06,19,13,322
"38",2020-02-07,11,13,333
"39",2020-02-08,7,12.4285714285714,340
"40",2020-02-09,5,11.7142857142857,345
"41",2020-02-10,13,12.1428571428571,358
"42",2020-02-11,10,12.1428571428571,368
"43",2020-02-12,17,11.7142857142857,385
"44",2020-02-13,14,11,399
"45",2020-02-14,8,10.5714285714286,407
"46",2020-02-15,6,10.4285714285714,413
"47",2020-02-16,14,11.7142857142857,427
"48",2020-02-17,27,13.7142857142857,454
"49",2020-02-18,30,16.5714285714286,484
"50",2020-02-19,26,17.8571428571429,510
"51",2020-02-20,23,19.1428571428571,533
"52",2020-02-21,33,22.7142857142857,566
"53",2020-02-22,20,24.7142857142857,586
"54",2020-02-23,12,24.4285714285714,598
"55",2020-02-24,31,25,629
"56",2020-02-25,48,27.5714285714286,677
"57",2020-02-26,45,30.2857142857143,722
"58",2020-02-27,56,35,778
"59",2020-02-28,49,37.2857142857143,827
"60",2020-02-29,49,41.4285714285714,876
"61",2020-03-01,50,46.8571428571429,926
"62",2020-03-02,80,53.8571428571429,1006
"63",2020-03-03,117,63.7142857142857,1123
"64",2020-03-04,134,76.4285714285714,1257
"65",2020-03-05,185,94.8571428571429,1442
"66",2020-03-06,209,117.714285714286,1651
"67",2020-03-07,244,145.571428571429,1895
"68",2020-03-08,266,176.428571428571,2161
"69",2020-03-09,389,220.571428571429,2550
"70",2020-03-10,496,274.714285714286,3046
"71",2020-03-11,667,350.857142857143,3713
"72",2020-03-12,865,448,4578
"73",2020-03-13,985,558.857142857143,5563
"74",2020-03-14,1122,684.285714285714,6685
"75",2020-03-15,1151,810.714285714286,7836
"76",2020-03-16,1617,986.142857142857,9453
"77",2020-03-17,2117,1217.71428571429,11570
"78",2020-03-18,2725,1511.71428571429,14295
"79",2020-03-19,3098,1830.71428571429,17393
"80",2020-03-20,3466,2185.14285714286,20859
"81",2020-03-21,3734,2558.28571428571,24593
"82",2020-03-22,3272,2861.28571428571,27865
"83",2020-03-23,4121,3219,31986
"84",2020-03-24,5303,3674.14285714286,37289
"85",2020-03-25,5327,4045.85714285714,42616
"86",2020-03-26,5521,4392,48137
"87",2020-03-27,5228,4643.71428571429,53365
"88",2020-03-28,4020,4684.57142857143,57385
"89",2020-03-29,3252,4681.71428571429,60637
"90",2020-03-30,4046,4671,64683
"91",2020-03-31,4413,4543.85714285714,69096
"92",2020-04-01,3955,4347.85714285714,73051
"93",2020-04-02,3383,4042.42857142857,76434
"94",2020-04-03,3124,3741.85714285714,79558
"95",2020-04-04,2298,3495.85714285714,81856
"96",2020-04-05,1741,3280,83597
"97",2020-04-06,2364,3039.71428571429,85961
"98",2020-04-07,2498,2766.14285714286,88459
"99",2020-04-08,2242,2521.42857142857,90701
"100",2020-04-09,2083,2335.71428571429,92784
"101",2020-04-10,1801,2146.71428571429,94585
"102",2020-04-11,1402,2018.71428571429,95987
"103",2020-04-12,1106,1928,97093
"104",2020-04-13,1281,1773.28571428571,98374
"105",2020-04-14,1526,1634.42857142857,99900
"106",2020-04-15,1348,1506.71428571429,101248
"107",2020-04-16,1212,1382.28571428571,102460
"108",2020-04-17,1114,1284.14285714286,103574
"109",2020-04-18,818,1200.71428571429,104392
"110",2020-04-19,652,1135.85714285714,105044
"111",2020-04-20,815,1069.28571428571,105859
"112",2020-04-21,855,973.428571428571,106714
"113",2020-04-22,695,880.142857142857,107409
"114",2020-04-23,609,794,108018
"115",2020-04-24,594,719.714285714286,108612
"116",2020-04-25,435,665,109047
"117",2020-04-26,297,614.285714285714,109344
"118",2020-04-27,470,565,109814
"119",2020-04-28,446,506.571428571429,110260
"120",2020-04-29,355,458,110615
"121",2020-04-30,356,421.857142857143,110971
"122",2020-05-01,247,372.285714285714,111218
"123",2020-05-02,201,338.857142857143,111419
"124",2020-05-03,175,321.428571428571,111594
"125",2020-05-04,271,293,111865
"126",2020-05-05,273,268.285714285714,112138
"127",2020-05-06,251,253.428571428571,112389
"128",2020-05-07,223,234.428571428571,112612
"129",2020-05-08,190,226.285714285714,112802
"130",2020-05-09,139,217.428571428571,112941
"131",2020-05-10,121,209.714285714286,113062
"132",2020-05-11,146,191.857142857143,113208
"133",2020-05-12,139,172.714285714286,113347
"134",2020-05-13,122,154.285714285714,113469
"135",2020-05-14,112,138.428571428571,113581
"136",2020-05-15,111,127.142857142857,113692
"137",2020-05-16,86,119.571428571429,113778
"138",2020-05-17,57,110.428571428571,113835
"139",2020-05-18,76,100.428571428571,113911
"140",2020-05-19,92,93.7142857142857,114003
"141",2020-05-20,80,87.7142857142857,114083
"142",2020-05-21,77,82.7142857142857,114160
"143",2020-05-22,70,76.8571428571429,114230
"144",2020-05-23,59,73,114289
"145",2020-05-24,41,70.7142857142857,114330
"146",2020-05-25,61,68.5714285714286,114391
"147",2020-05-26,69,65.2857142857143,114460
"148",2020-05-27,57,62,114517
"149",2020-05-28,54,58.7142857142857,114571
"150",2020-05-29,57,56.8571428571429,114628
"151",2020-05-30,41,54.2857142857143,114669
"152",2020-05-31,29,52.5714285714286,114698
"153",2020-06-01,35,48.8571428571429,114733
"154",2020-06-02,53,46.5714285714286,114786
"155",2020-06-03,44,44.7142857142857,114830
"156",2020-06-04,43,43.1428571428571,114873
"157",2020-06-05,41,40.8571428571429,114914
"158",2020-06-06,17,37.4285714285714,114931
"159",2020-06-07,24,36.7142857142857,114955
"160",2020-06-08,28,35.7142857142857,114983
"161",2020-06-09,35,33.1428571428571,115018
"162",2020-06-10,22,30,115040
"163",2020-06-11,24,27.2857142857143,115064
"164",2020-06-12,37,26.7142857142857,115101
"165",2020-06-13,21,27.2857142857143,115122
"166",2020-06-14,19,26.5714285714286,115141
"167",2020-06-15,23,25.8571428571429,115164
"168",2020-06-16,36,26,115200
"169",2020-06-17,33,27.5714285714286,115233
"170",2020-06-18,34,29,115267
"171",2020-06-19,40,29.4285714285714,115307
"172",2020-06-20,29,30.5714285714286,115336
"173",2020-06-21,20,30.7142857142857,115356
"174",2020-06-22,33,32.1428571428571,115389
"175",2020-06-23,40,32.7142857142857,115429
"176",2020-06-24,38,33.4285714285714,115467
"177",2020-06-25,39,34.1428571428571,115506
"178",2020-06-26,40,34.1428571428571,115546
"179",2020-06-27,36,35.1428571428571,115582
"180",2020-06-28,22,35.4285714285714,115604
"181",2020-06-29,45,37.1428571428571,115649
"182",2020-06-30,57,39.5714285714286,115706
"183",2020-07-01,34,39,115740
"184",2020-07-02,30,37.7142857142857,115770
"185",2020-07-03,63,41,115833
"186",2020-07-04,42,41.8571428571429,115875
"187",2020-07-05,42,44.7142857142857,115917
"188",2020-07-06,62,47.1428571428571,115979
"189",2020-07-07,70,49,116049
"190",2020-07-08,58,52.4285714285714,116107
"191",2020-07-09,58,56.4285714285714,116165
"192",2020-07-10,82,59.1428571428571,116247
"193",2020-07-11,53,60.7142857142857,116300
"194",2020-07-12,60,63.2857142857143,116360
"195",2020-07-13,77,65.4285714285714,116437
"196",2020-07-14,97,69.2857142857143,116534
"197",2020-07-15,107,76.2857142857143,116641
"198",2020-07-16,119,85,116760
"199",2020-07-17,117,90,116877
"200",2020-07-18,102,97,116979
"201",2020-07-19,89,101.142857142857,117068
"202",2020-07-20,158,112.714285714286,117226
"203",2020-07-21,136,118.285714285714,117362
"204",2020-07-22,151,124.571428571429,117513
"205",2020-07-23,171,132,117684
"206",2020-07-24,173,140,117857
"207",2020-07-25,144,146,118001
"208",2020-07-26,150,154.714285714286,118151
"209",2020-07-27,215,162.857142857143,118366
"210",2020-07-28,197,171.571428571429,118563
"211",2020-07-29,217,181,118780
"212",2020-07-30,241,191,119021
"213",2020-07-31,251,202.142857142857,119272
"214",2020-08-01,233,214.857142857143,119505
"215",2020-08-02,204,222.571428571429,119709
"216",2020-08-03,252,227.857142857143,119961
"217",2020-08-04,273,238.714285714286,120234
"218",2020-08-05,295,249.857142857143,120529
"219",2020-08-06,338,263.714285714286,120867
"220",2020-08-07,338,276.142857142857,121205
"221",2020-08-08,257,279.571428571429,121462
"222",2020-08-09,266,288.428571428571,121728
"223",2020-08-10,379,306.571428571429,122107
"224",2020-08-11,384,322.428571428571,122491
"225",2020-08-12,429,341.571428571429,122920
"226",2020-08-13,424,353.857142857143,123344
"227",2020-08-14,463,371.714285714286,123807
"228",2020-08-15,403,392.571428571429,124210
"229",2020-08-16,381,409,124591
"230",2020-08-17,480,423.428571428571,125071
"231",2020-08-18,547,446.714285714286,125618
"232",2020-08-19,542,462.857142857143,126160
"233",2020-08-20,553,481.285714285714,126713
"234",2020-08-21,596,500.285714285714,127309
"235",2020-08-22,541,520,127850
"236",2020-08-23,492,535.857142857143,128342
"237",2020-08-24,633,557.714285714286,128975
"238",2020-08-25,675,576,129650
"239",2020-08-26,637,589.571428571429,130287
"240",2020-08-27,738,616,131025
"241",2020-08-28,746,637.428571428571,131771
"242",2020-08-29,695,659.428571428571,132466
"243",2020-08-30,529,664.714285714286,132995
"244",2020-08-31,696,673.714285714286,133691
"245",2020-09-01,780,688.714285714286,134471
"246",2020-09-02,788,710.285714285714,135259
"247",2020-09-03,788,717.428571428571,136047
"248",2020-09-04,837,730.428571428571,136884
"249",2020-09-05,706,732,137590
"250",2020-09-06,621,745.142857142857,138211
"251",2020-09-07,769,755.571428571429,138980
"252",2020-09-08,852,765.857142857143,139832
"253",2020-09-09,866,777,140698
"254",2020-09-10,870,788.714285714286,141568
"255",2020-09-11,915,799.857142857143,142483
"256",2020-09-12,868,823,143351
"257",2020-09-13,712,836,144063
"258",2020-09-14,902,855,144965
"259",2020-09-15,983,873.714285714286,145948
"260",2020-09-16,972,888.857142857143,146920
"261",2020-09-17,921,896.142857142857,147841
"262",2020-09-18,1050,915.428571428571,148891
"263",2020-09-19,764,900.571428571429,149655
"264",2020-09-20,683,896.428571428571,150338
"265",2020-09-21,909,897.428571428571,151247
"266",2020-09-22,1034,904.714285714286,152281
"267",2020-09-23,993,907.714285714286,153274
"268",2020-09-24,1006,919.857142857143,154280
"269",2020-09-25,921,901.428571428571,155201
"270",2020-09-26,736,897.428571428571,155937
"271",2020-09-27,614,887.571428571429,156551
"272",2020-09-28,866,881.428571428571,157417
"273",2020-09-29,934,867.142857142857,158351
"274",2020-09-30,908,855,159259
"275",2020-10-01,895,839.142857142857,160154
"276",2020-10-02,931,840.571428571429,161085
"277",2020-10-03,708,836.571428571429,161793
"278",2020-10-04,640,840.285714285714,162433
"279",2020-10-05,807,831.857142857143,163240
"280",2020-10-06,932,831.571428571429,164172
"281",2020-10-07,916,832.714285714286,165088
"282",2020-10-08,980,844.857142857143,166068
"283",2020-10-09,1052,862.142857142857,167120
"284",2020-10-10,835,880.285714285714,167955
"285",2020-10-11,772,899.142857142857,168727
"286",2020-10-12,786,896.142857142857,169513
"287",2020-10-13,1108,921.285714285714,170621
"288",2020-10-14,1189,960.285714285714,171810
"289",2020-10-15,1208,992.857142857143,173018
"290",2020-10-16,1286,1026.28571428571,174304
"291",2020-10-17,1063,1058.85714285714,175367
"292",2020-10-18,1006,1092.28571428571,176373
"293",2020-10-19,1348,1172.57142857143,177721
"294",2020-10-20,1449,1221.28571428571,179170
"295",2020-10-21,1534,1270.57142857143,180704
"296",2020-10-22,1627,1330.42857142857,182331
"297",2020-10-23,1629,1379.42857142857,183960
"298",2020-10-24,1359,1421.71428571429,185319
"299",2020-10-25,1263,1458.42857142857,186582
"300",2020-10-26,1641,1500.28571428571,188223
"301",2020-10-27,1821,1553.42857142857,190044
"302",2020-10-28,1808,1592.57142857143,191852
"303",2020-10-29,1924,1635,193776
"304",2020-10-30,1944,1680,195720
"305",2020-10-31,1595,1713.71428571429,197315
"306",2020-11-01,1392,1732.14285714286,198707
"307",2020-11-02,1716,1742.85714285714,200423
"308",2020-11-03,1952,1761.57142857143,202375
"309",2020-11-04,1893,1773.71428571429,204268
"310",2020-11-05,1782,1753.42857142857,206050
"311",2020-11-06,1941,1753,207991
"312",2020-11-07,1505,1740.14285714286,209496
"313",2020-11-08,1320,1729.85714285714,210816
"314",2020-11-09,1773,1738,212589
"315",2020-11-10,1884,1728.28571428571,214473
"316",2020-11-11,1738,1706.14285714286,216211
"317",2020-11-12,1665,1689.42857142857,217876
"318",2020-11-13,1720,1657.85714285714,219596
"319",2020-11-14,1276,1625.14285714286,220872
"320",2020-11-15,1012,1581.14285714286,221884
"321",2020-11-16,1604,1557,223488
"322",2020-11-17,1484,1499.85714285714,224972
"323",2020-11-18,1322,1440.42857142857,226294
"324",2020-11-19,1246,1380.57142857143,227540
"325",2020-11-20,1258,1314.57142857143,228798
"326",2020-11-21,941,1266.71428571429,229739
"327",2020-11-22,773,1232.57142857143,230512
"328",2020-11-23,1066,1155.71428571429,231578
"329",2020-11-24,1093,1099.85714285714,232671
"330",2020-11-25,1046,1060.42857142857,233717
"331",2020-11-26,997,1024.85714285714,234714
"332",2020-11-27,939,979.285714285714,235653
"333",2020-11-28,756,952.857142857143,236409
"334",2020-11-29,642,934.142857142857,237051
"335",2020-11-30,858,904.428571428571,237909
"336",2020-12-01,884,874.571428571429,238793
"337",2020-12-02,817,841.857142857143,239610
"338",2020-12-03,813,815.571428571429,240423
"339",2020-12-04,873,806.142857142857,241296
"340",2020-12-05,618,786.428571428571,241914
"341",2020-12-06,556,774.142857142857,242470
"342",2020-12-07,683,749.142857142857,243153
"343",2020-12-08,629,712.714285714286,243782
"344",2020-12-09,779,707.285714285714,244561
"345",2020-12-10,816,707.714285714286,245377
"346",2020-12-11,864,706.428571428571,246241
"347",2020-12-12,656,711.857142857143,246897
"348",2020-12-13,563,712.857142857143,247460
"349",2020-12-14,853,737.142857142857,248313
"350",2020-12-15,855,769.428571428571,249168
"351",2020-12-16,828,776.428571428571,249996
"352",2020-12-17,840,779.857142857143,250836
"353",2020-12-18,903,785.428571428571,251739
"354",2020-12-19,676,788.285714285714,252415
"355",2020-12-20,655,801.428571428571,253070
"356",2020-12-21,953,815.714285714286,254023
"357",2020-12-22,986,834.428571428571,255009
"358",2020-12-23,975,855.428571428571,255984
"359",2020-12-24,838,855.142857142857,256822
"360",2020-12-25,679,823.142857142857,257501
"361",2020-12-26,777,837.571428571429,258278
"362",2020-12-27,817,860.714285714286,259095
"363",2020-12-28,1077,878.428571428571,260172
"364",2020-12-29,1148,901.571428571429,261320
"365",2020-12-30,1100,919.428571428571,262420
"366",2020-12-31,1007,943.571428571429,263427
"367",2021-01-01,916,977.428571428571,264343
"368",2021-01-02,1001,1009.42857142857,265344
"369",2021-01-03,1055,1043.42857142857,266399
"370",2021-01-04,1402,1089.85714285714,267801
"371",2021-01-05,1475,1136.57142857143,269276
