"","Var1","Freq","moving_average","acumulados"
"372",2021-01-06,1212,1152.57142857143,270488
"373",2021-01-07,1507,1224,271995
"374",2021-01-08,1680,1333.14285714286,273675
"375",2021-01-09,1268,1371.28571428571,274943
"376",2021-01-10,1355,1414.14285714286,276298
"377",2021-01-11,1895,1484.57142857143,278193
"378",2021-01-12,2089,1572.28571428571,280282
"379",2021-01-13,2229,1717.57142857143,282511
"380",2021-01-14,2302,1831.14285714286,284813
"381",2021-01-15,2524,1951.71428571429,287337
"382",2021-01-16,2224,2088.28571428571,289561
"383",2021-01-17,2076,2191.28571428571,291637
"384",2021-01-18,2840,2326.28571428571,294477
"385",2021-01-19,2954,2449.85714285714,297431
"386",2021-01-20,3040,2565.71428571429,300471
"387",2021-01-21,3009,2666.71428571429,303480
"388",2021-01-22,3113,2750.85714285714,306593
"389",2021-01-23,2436,2781.14285714286,309029
"390",2021-01-24,2170,2794.57142857143,311199
"391",2021-01-25,2859,2797.28571428571,314058
"392",2021-01-26,2942,2795.57142857143,317000
"393",2021-01-27,2812,2763,319812
"394",2021-01-28,2711,2720.42857142857,322523
"395",2021-01-29,2763,2670.42857142857,325286
"396",2021-01-30,2164,2631.57142857143,327450
"397",2021-01-31,1762,2573.28571428571,329212
"398",2021-02-01,2296,2492.85714285714,331508
"399",2021-02-02,2353,2408.71428571429,333861
"400",2021-02-03,2054,2300.42857142857,335915
"401",2021-02-04,2009,2200.14285714286,337924
"402",2021-02-05,1919,2079.57142857143,339843
"403",2021-02-06,1405,1971.14285714286,341248
"404",2021-02-07,1148,1883.42857142857,342396
"405",2021-02-08,1638,1789.42857142857,344034
"406",2021-02-09,1607,1682.85714285714,345641
"407",2021-02-10,1361,1583.85714285714,347002
"408",2021-02-11,1267,1477.85714285714,348269
"409",2021-02-12,1339,1395,349608
"410",2021-02-13,852,1316,350460
"411",2021-02-14,672,1248,351132
"412",2021-02-15,999,1156.71428571429,352131
"413",2021-02-16,969,1065.57142857143,353100
"414",2021-02-17,912,1001.42857142857,354012
"415",2021-02-18,883,946.571428571429,354895
"416",2021-02-19,848,876.428571428571,355743
"417",2021-02-20,596,839.857142857143,356339
"418",2021-02-21,562,824.142857142857,356901
"419",2021-02-22,793,794.714285714286,357694
"420",2021-02-23,746,762.857142857143,358440
"421",2021-02-24,692,731.428571428571,359132
"422",2021-02-25,675,701.714285714286,359807
"423",2021-02-26,747,687.285714285714,360554
"424",2021-02-27,537,678.857142857143,361091
"425",2021-02-28,445,662.142857142857,361536
"426",2021-03-01,595,633.857142857143,362131
"427",2021-03-02,635,618,362766
"428",2021-03-03,578,601.714285714286,363344
"429",2021-03-04,604,591.571428571429,363948
"430",2021-03-05,609,571.857142857143,364557
"431",2021-03-06,449,559.285714285714,365006
"432",2021-03-07,395,552.142857142857,365401
"433",2021-03-08,595,552.142857142857,365996
"434",2021-03-09,590,545.714285714286,366586
"435",2021-03-10,547,541.285714285714,367133
"436",2021-03-11,559,534.857142857143,367692
"437",2021-03-12,592,532.428571428571,368284
"438",2021-03-13,438,530.857142857143,368722
"439",2021-03-14,371,527.428571428571,369093
"440",2021-03-15,547,520.571428571429,369640
"441",2021-03-16,558,516,370198
"442",2021-03-17,582,521,370780
"443",2021-03-18,559,521,371339
"444",2021-03-19,541,513.714285714286,371880
"445",2021-03-20,382,505.714285714286,372262
"446",2021-03-21,391,508.571428571429,372653
"447",2021-03-22,642,522.142857142857,373295
"448",2021-03-23,555,521.714285714286,373850
"449",2021-03-24,620,527.142857142857,374470
"450",2021-03-25,602,533.285714285714,375072
"451",2021-03-26,653,549.285714285714,375725
"452",2021-03-27,538,571.571428571429,376263
"453",2021-03-28,411,574.428571428571,376674
"454",2021-03-29,714,584.714285714286,377388
"455",2021-03-30,708,606.571428571429,378096
"456",2021-03-31,771,628.142857142857,378867
"457",2021-04-01,692,641,379559
"458",2021-04-02,643,639.571428571429,380202
"459",2021-04-03,631,652.857142857143,380833
"460",2021-04-04,610,681.285714285714,381443
"461",2021-04-05,803,694,382246
"462",2021-04-06,812,708.857142857143,383058
"463",2021-04-07,830,717.285714285714,383888
"464",2021-04-08,795,732,384683
"465",2021-04-09,864,763.571428571429,385547
"466",2021-04-10,692,772.285714285714,386239
"467",2021-04-11,584,768.571428571429,386823
"468",2021-04-12,926,786.142857142857,387749
"469",2021-04-13,856,792.428571428571,388605
"470",2021-04-14,877,799.142857142857,389482
"471",2021-04-15,863,808.857142857143,390345
"472",2021-04-16,958,822.285714285714,391303
"473",2021-04-17,725,827,392028
"474",2021-04-18,624,832.714285714286,392652
"475",2021-04-19,945,835.428571428571,393597
"476",2021-04-20,898,841.428571428571,394495
"477",2021-04-21,888,843,395383
"478",2021-04-22,862,842.857142857143,396245
"479",2021-04-23,790,818.857142857143,397035
"480",2021-04-24,723,818.571428571429,397758
"481",2021-04-25,569,810.714285714286,398327
"482",2021-04-26,845,796.428571428571,399172
"483",2021-04-27,845,788.857142857143,400017
"484",2021-04-28,739,767.571428571429,400756
"485",2021-04-29,769,754.285714285714,401525
"486",2021-04-30,827,759.571428571429,402352
"487",2021-05-01,574,738.285714285714,402926
"488",2021-05-02,527,732.285714285714,403453
"489",2021-05-03,625,700.857142857143,404078
"490",2021-05-04,670,675.857142857143,404748
"491",2021-05-05,653,663.571428571429,405401
"492",2021-05-06,638,644.857142857143,406039
"493",2021-05-07,626,616.142857142857,406665
"494",2021-05-08,426,595,407091
"495",2021-05-09,383,574.428571428571,407474
"496",2021-05-10,534,561.428571428571,408008
"497",2021-05-11,497,536.714285714286,408505
"498",2021-05-12,496,514.285714285714,409001
"499",2021-05-13,502,494.857142857143,409503
"500",2021-05-14,471,472.714285714286,409974
"501",2021-05-15,356,462.714285714286,410330
"502",2021-05-16,318,453.428571428571,410648
"503",2021-05-17,400,434.285714285714,411048
"504",2021-05-18,429,424.571428571429,411477
"505",2021-05-19,363,405.571428571429,411840
"506",2021-05-20,371,386.857142857143,412211
"507",2021-05-21,382,374.142857142857,412593
"508",2021-05-22,280,363.285714285714,412873
"509",2021-05-23,259,354.857142857143,413132
"510",2021-05-24,370,350.571428571429,413502
"511",2021-05-25,355,340,413857
"512",2021-05-26,343,337.142857142857,414200
"513",2021-05-27,315,329.142857142857,414515
"514",2021-05-28,340,323.142857142857,414855
"515",2021-05-29,279,323,415134
"516",2021-05-30,238,320,415372
"517",2021-05-31,344,316.285714285714,415716
"518",2021-06-01,303,308.857142857143,416019
"519",2021-06-02,286,300.714285714286,416305
"520",2021-06-03,268,294,416573
"521",2021-06-04,272,284.285714285714,416845
"522",2021-06-05,210,274.428571428571,417055
"523",2021-06-06,196,268.428571428571,417251
"524",2021-06-07,301,262.285714285714,417552
"525",2021-06-08,283,259.428571428571,417835
"526",2021-06-09,242,253.142857142857,418077
"527",2021-06-10,233,248.142857142857,418310
"528",2021-06-11,262,246.714285714286,418572
"529",2021-06-12,174,241.571428571429,418746
"530",2021-06-13,184,239.857142857143,418930
"531",2021-06-14,232,230,419162
"532",2021-06-15,212,219.857142857143,419374
"533",2021-06-16,214,215.857142857143,419588
"534",2021-06-17,190,209.714285714286,419778
"535",2021-06-18,170,196.571428571429,419948
"536",2021-06-19,151,193.285714285714,420099
"537",2021-06-20,140,187,420239
"538",2021-06-21,205,183.142857142857,420444
"539",2021-06-22,176,178,420620
"540",2021-06-23,178,172.857142857143,420798
"541",2021-06-24,183,171.857142857143,420981
"542",2021-06-25,199,176,421180
"543",2021-06-26,149,175.714285714286,421329
"544",2021-06-27,166,179.428571428571,421495
"545",2021-06-28,211,180.285714285714,421706
"546",2021-06-29,225,187.285714285714,421931
"547",2021-06-30,212,192.142857142857,422143
"548",2021-07-01,253,202.142857142857,422396
"549",2021-07-02,248,209.142857142857,422644
"550",2021-07-03,243,222.571428571429,422887
"551",2021-07-04,234,232.285714285714,423121
"552",2021-07-05,310,246.428571428571,423431
"553",2021-07-06,369,267,423800
"554",2021-07-07,392,292.714285714286,424192
"555",2021-07-08,470,323.714285714286,424662
"556",2021-07-09,476,356.285714285714,425138
"557",2021-07-10,431,383.142857142857,425569
"558",2021-07-11,452,414.285714285714,426021
"559",2021-07-12,640,461.428571428571,426661
"560",2021-07-13,750,515.857142857143,427411
"561",2021-07-14,727,563.714285714286,428138
"562",2021-07-15,827,614.714285714286,428965
"563",2021-07-16,895,674.571428571429,429860
"564",2021-07-17,780,724.428571428571,430640
"565",2021-07-18,730,764.142857142857,431370
"566",2021-07-19,1005,816.285714285714,432375
"567",2021-07-20,1134,871.142857142857,433509
"568",2021-07-21,1127,928.285714285714,434636
"569",2021-07-22,1123,970.571428571429,435759
"570",2021-07-23,1190,1012.71428571429,436949
"571",2021-07-24,942,1035.85714285714,437891
"572",2021-07-25,920,1063,438811
"573",2021-07-26,1151,1083.85714285714,439962
"574",2021-07-27,1203,1093.71428571429,441165
"575",2021-07-28,1183,1101.71428571429,442348
"576",2021-07-29,1080,1095.57142857143,443428
"577",2021-07-30,1107,1083.71428571429,444535
"578",2021-07-31,909,1079,445444
"579",2021-08-01,785,1059.71428571429,446229
"580",2021-08-02,946,1030.42857142857,447175
"581",2021-08-03,1121,1018.71428571429,448296
"582",2021-08-04,996,992,449292
"583",2021-08-05,979,977.571428571429,450271
"584",2021-08-06,982,959.714285714286,451253
"585",2021-08-07,794,943.285714285714,452047
"586",2021-08-08,685,929,452732
"587",2021-08-09,895,921.714285714286,453627
"588",2021-08-10,888,888.428571428571,454515
"589",2021-08-11,800,860.428571428571,455315
"590",2021-08-12,834,839.714285714286,456149
"591",2021-08-13,732,804,456881
"592",2021-08-14,686,788.571428571429,457567
"593",2021-08-15,576,773,458143
"594",2021-08-16,663,739.857142857143,458806
"595",2021-08-17,706,713.857142857143,459512
"596",2021-08-18,663,694.285714285714,460175
"597",2021-08-19,631,665.285714285714,460806
"598",2021-08-20,612,648.142857142857,461418
"599",2021-08-21,547,628.285714285714,461965
"600",2021-08-22,448,610,462413
"601",2021-08-23,584,598.714285714286,462997
"602",2021-08-24,562,578.142857142857,463559
"603",2021-08-25,564,564,464123
"604",2021-08-26,542,551.285714285714,464665
"605",2021-08-27,496,534.714285714286,465161
"606",2021-08-28,430,518,465591
"607",2021-08-29,351,504.142857142857,465942
"608",2021-08-30,413,479.714285714286,466355
"609",2021-08-31,427,460.428571428571,466782
"610",2021-09-01,431,441.428571428571,467213
"611",2021-09-02,368,416.571428571429,467581
"612",2021-09-03,369,398.428571428571,467950
"613",2021-09-04,278,376.714285714286,468228
"614",2021-09-05,257,363.285714285714,468485
"615",2021-09-06,338,352.571428571429,468823
"616",2021-09-07,345,340.857142857143,469168
"617",2021-09-08,298,321.857142857143,469466
"618",2021-09-09,243,304,469709
"619",2021-09-10,242,285.857142857143,469951
"620",2021-09-11,199,274.571428571429,470150
"621",2021-09-12,179,263.428571428571,470329
"622",2021-09-13,254,251.428571428571,470583
"623",2021-09-14,209,232,470792
"624",2021-09-15,238,223.428571428571,471030
"625",2021-09-16,198,217,471228
"626",2021-09-17,200,211,471428
"627",2021-09-18,138,202.285714285714,471566
"628",2021-09-19,119,193.714285714286,471685
"629",2021-09-20,194,185.142857142857,471879
"630",2021-09-21,163,178.571428571429,472042
"631",2021-09-22,171,169,472213
"632",2021-09-23,167,164.571428571429,472380
"633",2021-09-24,144,156.571428571429,472524
"634",2021-09-25,130,155.428571428571,472654
"635",2021-09-26,101,152.857142857143,472755
"636",2021-09-27,146,146,472901
"637",2021-09-28,131,141.428571428571,473032
"638",2021-09-29,129,135.428571428571,473161
"639",2021-09-30,115,128,473276
"640",2021-10-01,129,125.857142857143,473405
"641",2021-10-02,99,121.428571428571,473504
"642",2021-10-03,85,119.142857142857,473589
"643",2021-10-04,96,112,473685
"644",2021-10-05,117,110,473802
"645",2021-10-06,121,108.857142857143,473923
"646",2021-10-07,104,107.285714285714,474027
"647",2021-10-08,109,104.428571428571,474136
"648",2021-10-09,98,104.285714285714,474234
"649",2021-10-10,75,102.857142857143,474309
"650",2021-10-11,118,106,474427
"651",2021-10-12,89,102,474516
"652",2021-10-13,153,106.571428571429,474669
"653",2021-10-14,111,107.571428571429,474780
"654",2021-10-15,145,112.714285714286,474925
"655",2021-10-16,99,112.857142857143,475024
"656",2021-10-17,94,115.571428571429,475118
"657",2021-10-18,126,116.714285714286,475244
"658",2021-10-19,144,124.571428571429,475388
"659",2021-10-20,128,121,475516
"660",2021-10-21,141,125.285714285714,475657
"661",2021-10-22,133,123.571428571429,475790
"662",2021-10-23,104,124.285714285714,475894
"663",2021-10-24,82,122.571428571429,475976
"664",2021-10-25,123,122.142857142857,476099
"665",2021-10-26,120,118.714285714286,476219
"666",2021-10-27,140,120.428571428571,476359
"667",2021-10-28,127,118.428571428571,476486
"668",2021-10-29,147,120.428571428571,476633
"669",2021-10-30,111,121.428571428571,476744
"670",2021-10-31,100,124,476844
"671",2021-11-01,128,124.714285714286,476972
"672",2021-11-02,194,135.285714285714,477166
"673",2021-11-03,145,136,477311
"674",2021-11-04,161,140.857142857143,477472
"675",2021-11-05,164,143.285714285714,477636
"676",2021-11-06,115,143.857142857143,477751
"677",2021-11-07,106,144.714285714286,477857
"678",2021-11-08,197,154.571428571429,478054
"679",2021-11-09,206,156.285714285714,478260
"680",2021-11-10,198,163.857142857143,478458
"681",2021-11-11,198,169.142857142857,478656
"682",2021-11-12,181,171.571428571429,478837
"683",2021-11-13,179,180.714285714286,479016
"684",2021-11-14,166,189.285714285714,479182
"685",2021-11-15,228,193.714285714286,479410
"686",2021-11-16,247,199.571428571429,479657
"687",2021-11-17,238,205.285714285714,479895
"688",2021-11-18,264,214.714285714286,480159
"689",2021-11-19,313,233.571428571429,480472
"690",2021-11-20,267,246.142857142857,480739
"691",2021-11-21,257,259.142857142857,480996
"692",2021-11-22,347,276.142857142857,481343
"693",2021-11-23,389,296.428571428571,481732
"694",2021-11-24,370,315.285714285714,482102
"695",2021-11-25,359,328.857142857143,482461
"696",2021-11-26,341,332.857142857143,482802
"697",2021-11-27,307,338.571428571429,483109
"698",2021-11-28,271,340.571428571429,483380
"699",2021-11-29,375,344.571428571429,483755
"700",2021-11-30,459,354.571428571429,484214
"701",2021-12-01,414,360.857142857143,484628
"702",2021-12-02,441,372.571428571429,485069
"703",2021-12-03,463,390,485532
"704",2021-12-04,379,400.285714285714,485911
"705",2021-12-05,368,414.142857142857,486279
"706",2021-12-06,412,419.428571428571,486691
"707",2021-12-07,488,423.571428571429,487179
"708",2021-12-08,439,427.142857142857,487618
"709",2021-12-09,516,437.857142857143,488134
"710",2021-12-10,570,453.142857142857,488704
"711",2021-12-11,524,473.857142857143,489228
"712",2021-12-12,433,483.142857142857,489661
"713",2021-12-13,528,499.714285714286,490189
"714",2021-12-14,586,513.714285714286,490775
"715",2021-12-15,588,535,491363
"716",2021-12-16,584,544.714285714286,491947
"717",2021-12-17,600,549,492547
"718",2021-12-18,537,550.857142857143,493084
"719",2021-12-19,482,557.857142857143,493566
"720",2021-12-20,611,569.714285714286,494177
"721",2021-12-21,617,574.142857142857,494794
"722",2021-12-22,566,571,495360
"723",2021-12-23,624,576.714285714286,495984
"724",2021-12-24,512,564.142857142857,496496
"725",2021-12-25,446,551.142857142857,496942
"726",2021-12-26,446,546,497388
"727",2021-12-27,481,527.428571428571,497869
"728",2021-12-28,482,508.142857142857,498351
"729",2021-12-29,295,469.428571428571,498646
"730",2021-12-30,128,398.571428571429,498774
"731",2021-12-31,15,327.571428571429,498789
